id,type,product_type,embed_url,media_url,thumbnail_url,timestamp,like_count,comments_count,caption
18025048166607844,VIDEO,REELS,https://www.instagram.com/reel/DTggDyFE2Ii/,https://scontent-iad3-2.cdninstagram.com/o1/v/t2/f2/m86/AQOb7uN7gYW7Sk6nWYjoUsexRumKbGuXmzlH2ndrEtI7BPxFok6uStv-J4Jk7L2VP45FGpGR8OSIeCpcrrMSdxY.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_ohc=6KUAMt3-P4gQ7kNvwGrhSDJ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6MTc5NDE2NjM3MTYxMDE2ODYsImFzc2V0X2FnZV9kYXlzIjoyMDksInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjo0OCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=ee75cbe9f6ad4071&_nc_vs=HBksFQIYRmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC84NjI3MDUwNTAwNjQ0OTNfNzcwODM3Mjk5ODU3MjIzNTYxOS5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMzgwNDM0MTQ2NjI3ODI0XzE3ODQ4NDc0MjgzMDE5NDM3NzQubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJuy40sej9t4_FQIoAkMzLBdASDdsi0OVgRgSZGFzaF9iYXNlbGluZV8zX3YxEQB1_gdl5p0BAA&_nc_gid=A1LHpA9IQy-BBYMhSDC5bg&edm=ANo9K5cEAAAA&_nc_zt=28&_nc_tpa=Q5bMBQI6UV7tsZRQDUmMhXc_gGdWuQlqU-99kJiY7ylWpbIB-NoMy9sIzHs6XI3QaQ0lX_Q55s_rtF2EDQ&oh=00_AQHGML9z52RmpzxO6f5WO627m5gI04aH4jdPKhYVu5DP9g&oe=6A7D8CA7,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/616269424_1557464538872833_117376413342412914_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=hR_YjlfRvl8Q7kNvwGlzNdd&_nc_oc=AdoS0_xvZ4RUXX7FCTjjomWSnaUk5OP-bVnPrXhI2TgXLtZyj7n7M08LgRcwy9i5BGg&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=A1LHpA9IQy-BBYMhSDC5bg&_nc_tpa=Q5bMBQLo3Bfk9fqR5ccCAvBOh_nstZE2J6fXaYasNK7SHjCT-I0z9P1k2X40y7VifFqAl1HmL2IgIRNq-w&oh=00_AQFHxWx9-01W3Oc-XYXtBHw3pFEBAKeWx9ZPA5krbhKRTg&oe=6A81A8DB,2026-01-14T22:28:21+0000,1,0,"🚀 engineersTech – Your Global Digital Solutions Partner
At engineersTech, we help businesses, startups, and agencies worldwide build scalable, high-performance digital products.
What we do: ✔ Custom Website & Web App Development
✔ Mobile App Development (Android & iOS)
✔ Custom Software & SaaS Platforms
✔ AI Solutions & Business Automation
✔ SEO-ready, performance-focused architecture
📍 Based in Bangladesh | 🌍 Serving clients globally
We are open to: 🤝 B2B collaboration
🤝 Agency partnerships
🤝 Outsourcing & white-label projects
👉 Explore our services:
https://engineerstechbd.com/services
📲 WhatsApp:
https://wa.me/8801873722228
Let’s collaborate and build impactful digital solutions together."
18067605920185316,IMAGE,FEED,https://www.instagram.com/p/DTgfw9fE59u/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/616171683_17974490807976701_3372010483109490858_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=S6ZecKwOhwwQ7kNvwESbJi9&_nc_oc=AdpHT5-MUauyc2jczOFbZYET0tCcL1Z8TjHsfI3CXgx7YO2vwT2hoy60z0MULzlF5BA&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=A1LHpA9IQy-BBYMhSDC5bg&_nc_tpa=Q5bMBQJwWgUE9m3v_E0-ZnYqKojdLGrZKZLKT6q35aNGVroHBuQG7q1UTcSzh5I0Phxl-Ys06W-RepDjPw&oh=00_AQF6G17AYxfGGxiR2efsv2VtkKb5hOaY4k5luVcKKYrL2w&oe=6A81789E,,2026-01-14T22:24:27+0000,0,0,"🚀 engineersTech – Your Global Digital Solutions Partner
At engineersTech, we help businesses, startups, and agencies worldwide build scalable, high-performance digital products.
What we do: ✔ Custom Website & Web App Development
✔ Mobile App Development (Android & iOS)
✔ Custom Software & SaaS Platforms
✔ AI Solutions & Business Automation
✔ SEO-ready, performance-focused architecture
📍 Based in Bangladesh | 🌍 Serving clients globally
We are open to: 🤝 B2B collaboration
🤝 Agency partnerships
🤝 Outsourcing & white-label projects

👉 Explore our services:
https://engineerstechbd.com/services

📲 WhatsApp:
https://wa.me/8801873722228

Let’s collaborate and build impactful digital solutions together."
18136233526483201,IMAGE,FEED,https://www.instagram.com/p/DTbRz0Fj-Lv/,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/616009538_756977350756955_5252941620498782167_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=-aaq8Da1DpQQ7kNvwFGlaoC&_nc_oc=AdpGvnDOOAL-OGRFER-QbT0W2OZmIYykjqClH99o0114IHTp7la37W5oEWOQaYD9H3Q&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=A1LHpA9IQy-BBYMhSDC5bg&_nc_tpa=Q5bMBQI00o_c346nHKPVXTwbheqNR2Qa1ZKPDREreepnXX3ThRcM1t0MgK7sm3IbGMSU35CI6UUK6uez-g&oh=00_AQEiYiuAX_2db5WSLow5U7eX3k02A_LvCAhbOBfIfBy0iQ&oe=6A818134,,2026-01-12T21:46:18+0000,1,0,"Fb boost Andromeda can automate your sale with a parallel FB pixel connection with a website and unified marketing #cakemaker #birthdaycake #EngineersTech #SalesGrowth #website 
 #websitedesign  #websitetraffic 
More info: +88018737-22228"
18093112250480132,IMAGE,FEED,https://www.instagram.com/p/DTbRP2WE7Ck/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/616269142_17974286411976701_1008363899344840755_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=gS1rMvk5Tl8Q7kNvwG3OCGJ&_nc_oc=AdrPcQYwAkAL0p5Hv20YhhpgTAQQU8jXDcb3ot8nP2cJAI6o-T-9kpivjmVeIZJsw5M&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=A1LHpA9IQy-BBYMhSDC5bg&_nc_tpa=Q5bMBQLZl2FBGZ96Ca86Uei2V-iaGpKEUsMRzL1uCcRg5cOsxlBGq_vF66AIpk7FzldB8Pm7miLpYEYhwQ&oh=00_AQHKuyD-qzuU3MG3QwOj112w2uAk0lePj4JGk0UguDYzug&oe=6A8195B6,,2026-01-12T21:41:23+0000,1,0,#aitools #businessmindset #startup #software #website
17967443990852987,CAROUSEL_ALBUM,FEED,https://www.instagram.com/p/DTbOInyE-Zz/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/615063903_17974284581976701_4759766888102710044_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=bbuYjdwrppIQ7kNvwEOvOhC&_nc_oc=AdonsyvCAzMjO2BlraHA7jln_DLAYmq_Vj9f0TX1d7R8wINPjfmbloHDGmwDZCwlJx4&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=A1LHpA9IQy-BBYMhSDC5bg&_nc_tpa=Q5bMBQIYaVPQUFJkCuCOjJ3q4QSPM0cmTmT6-JXF-HvBKI6yGfyQAqqMblnuIYdxkNEVIhj7GDmFvpE2Ag&oh=00_AQHr9hPrY_8t1tp7y-rf78uK0nNZIjNvNcEkDmC6rqD-EQ&oe=6A818E3C,,2026-01-12T21:14:11+0000,1,0,"Top trusted one stop software, apps, business, marketing, security provider company that grows & scales your business ♥️
#businessmindset #automation #startup #aisolution"
18039594686723068,IMAGE,FEED,https://www.instagram.com/p/DTbNv9Lk4DW/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/613217743_17974284497976701_4237680884160505830_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=V3dWYDvwWc4Q7kNvwEUUhbG&_nc_oc=Ado1FRGND460M50EGeUUCHRNsjuvaQng7YJPDvnrSJap_Pg1tMUjL2Luthm1Ul9YBYw&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=A1LHpA9IQy-BBYMhSDC5bg&_nc_tpa=Q5bMBQIB52lbQVigoHvr4Nibld7zQPdCBju3B1voG23gA2N2DK05aZjUZaxMefSj0sawaoBH3KHFZHyExA&oh=00_AQEWkVU1XYb8Kq36dcUvr2W1yhwL18vvJCCLbt5XPg-bMw&oe=6A817F10,,2026-01-12T21:10:49+0000,0,0,App needed? #company #engineerstech #software #aitools #aicommunityartist
18023408279316218,IMAGE,FEED,https://www.instagram.com/p/DDS6cFPvaEF/,https://scontent-iad3-1.cdninstagram.com/v/t39.30808-6/484084384_564365159989004_6327049672993523444_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=NiYmthjPWP0Q7kNvwFPKxq9&_nc_oc=AdpivgZlfqQ8Q6YaHiMTf4uB5h83JxqgYHNqbHDIf0rB0O6cQE9zFNnI2lFY6STB85E&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=A1LHpA9IQy-BBYMhSDC5bg&_nc_tpa=Q5bMBQKBe3WZUgruGJKXSmvo5wTRW9VoP2vDPa_6KwDfpM2IKhjingTlL5xlkWFuWnmoNkCad3gSh-3UbA&oh=00_AQFrQ7j5_vu54YJnJ8DD6T39vcd9vxx6wMeoDnB3vFYV9g&oe=6A81ABD1,,2024-12-07T23:25:51+0000,0,0,"✅আপনার ফেসবুক পেজের সেল অটোমেশন করতে এবং সেল বাড়াতে প্রয়োজন, সহজে ১ ক্লিকে অর্ডার করার মত ওয়েবসাইট। 

🔥🔥অফার মূল্য ৭,৯৯৯/- মাত্র। 🔥🔥

✅সাথে পাচ্ছেন ফ্রি ডোমেইন, হোস্টিং, এস এস এল সার্টিফিকেট এবং বিজনেস ইমেল একাউন্ট।

✅বিস্তারিত জানতে ইনবক্স করুন। আপনার অনলাইন পেইজ থাকলে যোগাযোগ করুন

❌ শুধুমাত্র কিছুদিনের জন্য এই অফারটি, ওয়েবসাইট ক্রেতা ব্যতীত কেউ মেসেজ না করার অনুরোধ করছি।

#business  #websitedevelopment  #FacebookPage  #ecommerce #ecommercebusiness"
17918116595770480,IMAGE,FEED,https://www.instagram.com/p/CvAtIcjBsKt/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/624122078_18034953320770480_3743620677350291355_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=byxM4CJHq-sQ7kNvwF6IFnw&_nc_oc=Adq_TN5b-_yxQa9KJp1hFqpOihEuYJ7lEIu2Y9ViP-aVz3QIhs9hXrDjzEVRmqs3HRA&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=A1LHpA9IQy-BBYMhSDC5bg&_nc_tpa=Q5bMBQKw6-HwOpmZKX17iKR0pQwbHj0zlWtSfQmhkqUpUzpFaMOM63doNuT1JeEamynttUnS91ZISKycJw&oh=00_AQEeXxJf1tURixPJj8SIhSpop8XHqW7sHfwkpQjHUqYQMg&oe=6A8182E4,,2023-07-22T19:15:22+0000,0,0,"📢 Attention, Honorable Business Owner. Are you promoting your Business through Digital Marketing activities?

In today's fast-paced world, Digital Marketing is no longer a Luxury but a necessity for business success.

To grow your business digitally, you must focus on below activities:

🎯 Social Media Marketing
🎯 Search Engine Optimization (SEO)
🎯 Google Ads
🎯 Email Marketing
🎯 Animation Video Marketing
🎯 Whatsapp Bulk Messaging

At NeuronIT, we offer comprehensive solutions for all your Digital Marketing needs. We specialize in providing top-notch services for your Digital Marketing Activities. Our experienced team of professionals is ready to guide you every step of the way and ensure your success.

Whatsapp: +880-187372-2228,
visit: www.neuronit.io,
Email: info@neuronit.io

#digitalmarketing #digital #seo #ads #facebook #instagram #linkedin #whatsapp #twitter #youtube #animation #video #neuronitio"
18372616369020756,IMAGE,FEED,https://www.instagram.com/p/CuzDUGKhAJ6/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/641735718_18565841698020756_5962205254405780717_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=agTIKLVSb5QQ7kNvwG5UE3P&_nc_oc=AdqCE-OTOcQutEmWLRaTHnLCQ0tAXLavrAYOQvxEM-4TyOnG9_PEr-qpnsokXB848p0&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=A1LHpA9IQy-BBYMhSDC5bg&_nc_tpa=Q5bMBQLszW8Xh09-BkmMuHyGoIJklkrKqu1WLk5pzETBvP4CxW9wzDrwdy82TuVTWZEY8KtT-SS0Yoatyg&oh=00_AQEY_ezj3-TJrffxQcvWNfaf8TaSKJVdhD_gSiI_aTtkCQ&oe=6A818C9B,,2023-07-17T11:59:50+0000,0,0,"Position: Sr. Executive, Sales - IT/Software

Company: NeuronIT

Location: Dhaka, Bangladesh

Application Deadline: 20/08/2023

NeuronIT is a leading provider of innovative IT/Software solutions to businesses across various industries. We are currently seeking a motivated and dynamic Salesperson to join our team and help drive our sales efforts for IT/Software products.

Responsibilities:

· Visit market to identify potential customers and generate leads for IT/Software products.

· Conduct market research to understand customer needs and preferences.

· Present and demonstrate our IT/Software products to prospective clients.

· Develop and maintain strong relationships with existing and new clients.

· Prepare and deliver persuasive sales presentations and proposals.

· Negotiate and close sales deals to achieve monthly and quarterly targets.

· Provide exceptional support to clients.

· Stay up-to-date with industry trends and developments.

· Collaborate with the sales and marketing team to develop effective sales strategies.

Requirements:

· Previous experience in IT/Software sales is mandatory.

· Strong knowledge and understanding of IT/Software products and solutions.

· Excellent communication and interpersonal skills.

· Proven track record of meeting or exceeding sales targets.

· Ability to work independently and as part of a team.

· Strong negotiation and closing skills.

· Self-motivated with a results-oriented mindset.

· Willingness to travel as required.

Education and Qualifications:

· Bachelor's degree in Business Administration, Computer Science, or a related field.

· Additional certifications in sales or IT/Software will be an advantage."
17973244883270719,VIDEO,REELS,https://www.instagram.com/reel/Cuu1X8hBcUH/,https://scontent-iad6-1.cdninstagram.com/o1/v/t2/f2/m82/AQMRq9lWnOyWIo0Lf2u1SF-eYllxTOGaNxO7Jz21es52WFcGxgIe-AH0OFU1c0yqHObbo0Fq-O1S5_HMKsQ6CwOaWmOBoOaDio-2WNg.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_ohc=lPc0K3iQDf4Q7kNvwHTxTJ6&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTM2NTM3MjM2NDA1Nzg1NywiYXNzZXRfYWdlX2RheXMiOjExMjMsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjo1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=a474a7b6e8172af1&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83ODRBREVCNURFNTdGMzQ0MDU3MTZGMEFGRTk4MTc5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT21lalJYZ0JCOGh4R3NNQUt1c1poMHNGWjU4YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmgrT365Dz7AQVAigCQzMsF0AVMzMzMzMzGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=6plAFaajA0VPY-Uv6mu1nA&edm=ANo9K5cEAAAA&_nc_zt=28&_nc_tpa=Q5bMBQK-Lq3_vSxopjgmSLFTuM-PYN5vtl7nt0dRMUEj_zptJ3tt9nBZd3ynY_KXNuc1zg2h_8G5FY5slA&oh=00_AQEYf_6nO-EuM3nEMN-KjuT_Rtoxo7_-TQGC2cqX0hw4vQ&oe=6A7DA215,https://scontent-iad3-2.cdninstagram.com/v/t51.71878-15/502750828_1800669823861440_7177429610000651578_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=xcHYwPEZr3cQ7kNvwEFgTyd&_nc_oc=AdqhRUmhx5OXSXbKH7GxEw3b36C3-GVFU1IMXrBTC8CVmhMjBWF_iW69Q36pipauFTY&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=6plAFaajA0VPY-Uv6mu1nA&_nc_tpa=Q5bMBQKRUOzh9pz0UI5r6DNsN6SvhrX9sVPgyaFZn9_fIf1Lm8TMzbinWIuh9N8dleU6ZKaHWxaJ3JWM9g&oh=00_AQH7cEu5fkYFPABjRzHx5WyHTjqfCqwXDahXmGfViPdnIw&oe=6A81AAB7,2023-07-15T20:43:02+0000,2,0,"We offer updated technology in software and mobile app for user and customer at best rate, contact:+8801873722228
#insurance #healthinsurance #reels #viralreels #software #app @neuronit.io"
17998380721898838,VIDEO,REELS,https://www.instagram.com/reel/Ct6u3l4B__3/,https://scontent-iad6-1.cdninstagram.com/o1/v/t2/f2/m82/AQMVchd1125p_V1rre-Z0Ii1dPl4LUbgkYEG3SGyIZ06xXLzWpoH7UYTxXQCmwwrpGHBXxDyxSl1y-uEIZXdYjIpvb5-Npy2Oxt85p8.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_ohc=PFyYv8p9AJgQ7kNvwFXUHoD&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzgzMTA0ODcwMTQ1NDU2LCJhc3NldF9hZ2VfZGF5cyI6MTE0MywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjMwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=2f9d6b4c15722af1&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8zNzQ4RDI2NEVDNTYyNjgyMjJCNjk1MTIzQ0MyOEI4M192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTTN4S3hWc2w5anhQUFlEQUVRNWVzYWh5bHhsYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm4Pba-dmO5AIVAigCQzMsF0A97tkWhysCGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=6plAFaajA0VPY-Uv6mu1nA&edm=ANo9K5cEAAAA&_nc_zt=28&_nc_tpa=Q5bMBQIrCrKRJNgwUW2qKMI3dxowqejdnK918aVr14Bh9ivJs95FDgNy-5KMgVSaOh90URZ9vyy05eDw_w&oh=00_AQFgkWCtceuOPKhAt0KaB1-E3fnLCpYm3SnD0u0Hhsxh1Q&oe=6A7DB795,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/504117869_1225817435874195_1785101354858934807_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=Wdeh1EcT6kEQ7kNvwFOJBOL&_nc_oc=AdqD_CjG5xANWQB-IVXX_lSiGho8fSB1GZWCTlCPYUQe2P6rRhRjFTL6CQI0-1-lpgs&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=6plAFaajA0VPY-Uv6mu1nA&_nc_tpa=Q5bMBQJsYHb5xy7IkmJiAUzPwy_issmppUTWahdR5-pMwZ8kC0NVMdIqIAMHmVxdVCNFuorw3KrSkPKisg&oh=00_AQF5TGlhRN2nt-kpg0qaTQsC2FBGI8u7bR8tiCmCyRAu7g&oe=6A818A62,2023-06-25T15:05:34+0000,1,0,"Create new invoice for a client
All invoice list
Fare calculation system as GDS
Reissue ticket’s invoice
Print system
Discount option
Note write option
Passport and visa info add system
Ticketing info like PNR, Route, Reference, issue, journey date, Pax name add system
Multiple service add system
Cost calculation of Invoice
You can add all your costing of a specific invoice that you can calculate your profit or loss from a specific service. While adding costing to a invoice you can specify a vendor where from you have taken service. That cost will be hit vendor ledger automatically.

Add costing for specific service
Can select vendor for that service
Can add additional costing
Automatic costing add to vendor ledger
Vendor wise costing report

Contact now at Whatsapp: +880-187372-2228

#travel_agency #accounting #accounting_software #ai #tech #reels #viral"
18089025169317254,IMAGE,FEED,https://www.instagram.com/p/Ct5i8cooawE/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/627163040_18185170057317254_7815757484029793130_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=gg8fpwQA_6wQ7kNvwGnQJIv&_nc_oc=AdqLn58Lc_iuLaYZnSm7ndAH15y2-327kD9Tug5jlf8Xzn4fdgiL6ZgbIW-EZXdPe_I&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=6plAFaajA0VPY-Uv6mu1nA&_nc_tpa=Q5bMBQJOKrHyd5bGOqaxgNprq30cq-NYAO05FOKquHNe9sTeZX9We9ija7bQrylwF5sQeJAwvOWR_dreyg&oh=00_AQHwIbxg2H7VSo4dAmhr400RnQOCOHyv3ZCWJndZrgdf5g&oe=6A817C11,,2023-06-25T04:00:16+0000,1,0,"Do you need OTA to sell air ticket, hotels, train tickets online? If you're a entrepreneur looking for a business opportunity OTA is great option for you.

If you are a offline travel agency need to increase your sales then OTA website and app is the best option for you.

Contact now at Whatsapp: +880-187372-22228

#ota #online_travel_agency #air_ticket #hotel_booking #train_tickets #travel #tour #travel_agency #tour_packages #website #app #ai #tech #neuronitio"
